index,Bacilli,Actinobacteria,Clostridia,Verrucomicrobiae,Bacteroidia,Coriobacteriia,Gammaproteobacteria,Alphaproteobacteria,Bacteria;__,Desulfitobacteriia,Unassigned;__,Cyanobacteriia,Negativicutes,Gemmatimonadetes,Eukaryota;__,Acidobacteriae,p__Actinobacteriota;__,Fusobacteriia,p__Firmicutes;__,Anaerolineae,Limnochordia,Elusimicrobia,Planctomycetes
zr12622_10V3V4,53090,36248,32373,4207,10053,4537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_11V3V4,86074,31669,13954,3094,530,2955,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_12V3V4,81525,27263,8293,3496,470,2482,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
zr12622_13V3V4,96592,26097,5552,3774,3732,3675,0,0,10,0,24,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_14V3V4,79625,26094,7727,2381,338,2714,0,20,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
zr12622_15V3V4,79713,24222,10504,2876,780,3180,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_16V3V4,48709,8529,37839,13268,8920,2511,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_17V3V4,47469,8766,16239,21996,3953,3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
zr12622_18V3V4,81656,28793,8371,4513,2340,4092,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_19V3V4,54265,10628,45461,7155,2096,3157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_1V3V4,116245,1368,4360,1670,658,0,0,413,58,105,333,56,339,0,0,0,0,0,0,0,0,0,0
zr12622_20V3V4,43806,6996,37695,11025,6196,2285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_21V3V4,53491,48091,9809,788,2101,2053,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_22V3V4,41610,23750,52785,4452,11913,2786,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_23V3V4,6217,68195,6710,5872,9194,13235,0,0,2,0,21,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_24V3V4,61986,48902,21414,1451,2678,1473,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_25V3V4,70021,25242,13879,394,2729,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
zr12622_26V3V4,70727,6327,41220,1890,24453,595,0,4,7,0,552,0,0,0,98,0,0,0,0,0,0,0,0
zr12622_27V3V4,10939,786,84039,1143,37481,317,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_28V3V4,1507,3519,88981,6277,14733,1796,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_29V3V4,67496,0,0,0,0,0,45387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_2V3V4,112184,3538,12554,0,1401,0,0,1571,1066,789,777,0,0,0,3,0,19,0,0,0,0,0,0
zr12622_30V3V4,124735,578,595,90,133,0,151,0,17,0,197,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_31V3V4,105707,1285,20394,55,146,166,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_32V3V4,115696,1068,15362,70,413,180,198,802,13,0,0,0,0,0,28,0,0,0,0,0,0,0,2
zr12622_33V3V4,67974,8421,15901,3071,2297,2194,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_34V3V4,142938,2437,976,284,380,88,0,0,82,0,210,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_35V3V4,57211,6540,41352,10368,11851,1897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_36V3V4,11702,181,31503,53825,8413,2966,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
zr12622_37V3V4,52263,5789,37582,11578,16418,2294,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
zr12622_38V3V4,34768,5642,24653,14917,9849,1771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_39V3V4,12760,609,8107,46863,12642,3602,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_3V3V4,142175,858,5971,0,232,0,66,2872,6,0,224,976,160,0,0,0,0,0,0,0,0,0,0
zr12622_40V3V4,60205,31112,34332,105,491,1840,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_41V3V4,23847,63258,22476,355,3082,3219,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_42V3V4,54638,39510,2292,1830,8736,1960,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_43V3V4,91869,42416,1792,487,837,573,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
zr12622_44V3V4,93588,9435,4186,612,8449,1107,3,0,5,0,7,0,0,0,0,0,0,0,5,0,0,0,0
zr12622_45V3V4,13134,4462,96114,2431,18227,1865,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_46V3V4,8419,24061,60615,874,14876,2294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_47V3V4,35915,8769,45492,2161,8289,1034,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
zr12622_48V3V4,45071,15688,39399,1849,11149,1352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_49V3V4,49786,11510,39522,1035,12256,1693,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_4V3V4,83565,23173,11954,359,2964,1350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_50V3V4,86414,24940,4392,1559,7010,1579,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0
zr12622_51V3V4,49554,3909,32412,1643,14898,822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_52V3V4,83757,11875,14468,767,8115,880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_53V3V4,100026,24497,22764,837,1220,1960,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_54V3V4,127857,727,2549,16,176,218,0,17,0,0,36,0,0,0,0,20,0,0,0,0,0,0,0
zr12622_55V3V4,46549,7816,37260,2346,17195,1154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_56V3V4,53991,4379,35368,2096,17263,923,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0
zr12622_57V3V4,35602,3894,60045,3995,21964,752,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_58V3V4,44849,7390,53206,2945,20703,1315,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
zr12622_59V3V4,34584,4333,53124,4135,19593,861,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
zr12622_5V3V4,70082,45812,2783,1908,576,2747,0,0,0,0,4,0,0,124,0,0,0,0,0,0,0,0,0
zr12622_60V3V4,130339,418,34823,90,220,0,0,0,0,0,6,0,80,0,0,0,0,0,0,0,0,0,0
zr12622_61V3V4,61478,14533,17530,7972,2613,2696,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_62V3V4,106054,13910,11395,109,3690,396,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_63V3V4,85956,19072,1274,1265,1318,1414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_64V3V4,80845,15321,9774,1498,4779,730,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_65V3V4,44726,5029,35698,13263,23535,1623,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_66V3V4,40651,5269,52102,2100,20865,1649,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_67V3V4,37197,5159,57485,6844,16111,1363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_68V3V4,39377,8633,39984,4752,15330,1781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_69V3V4,24135,4880,57922,3623,18188,1438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_6V3V4,1415,1735,62321,6095,24229,1317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_70V3V4,107442,14360,1920,1321,2040,835,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_71V3V4,103886,13501,7713,1413,1719,2228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_72V3V4,102771,11125,2939,735,4428,1122,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_73V3V4,84743,6336,17647,725,11552,1909,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_74V3V4,62043,7870,30868,6380,11413,1994,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
zr12622_75V3V4,49717,6098,37169,1821,6093,1547,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
zr12622_76V3V4,53507,3638,41101,1505,12170,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_77V3V4,39395,2256,69818,431,12452,1647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_7V3V4,979,1808,82762,0,20764,2148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
zr12622_8V3V4,6478,0,96463,1111,33501,6225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
zr12622_9V3V4,51850,16334,65379,87,3718,2215,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
